Actual_PM2.5,Predicted_PM2.5
13.36,12.829106054535172
46.28999999999999,68.56668230280306
20.92,31.551817175434834
21.17,31.331775147692497
14.039999999999997,37.47822327193896
312.73,79.90446856926593
19.29,49.26635006436289
62.61000000000001,38.178861309927555
256.98,67.17509978456232
93.37999999999998,46.50824985816264
25.039999999999996,35.84916150502709
247.43999999999988,75.76310911106403
16.44,51.32254533373803
38.54,154.53279671540852
124.14999999999999,25.66073089341625
24.490000000000002,77.63336729184272
39.21,31.486491618518542
119.33000000000004,26.620058330012448
12.750000000000002,38.38121112179666
67.85000000000001,121.62182256531626
114.99999999999999,122.60688810678505
122.50999999999998,35.9665088362441
23.999999999999996,11.868321298067691
34.5,39.07508572957717
131.56000000000006,87.88434591704453
46.82000000000001,32.10351869999788
43.68,42.854566614172086
21.01,33.4566940476724
86.41999999999999,186.3971904564222
120.55999999999999,100.91573494881092
73.74000000000002,62.126004017434525
48.74000000000001,19.0244794178555
12.729999999999999,36.08191614795853
24.67,37.98296693103779
12.619999999999997,34.33813501663698
10.36,24.645834032120803
43.77000000000001,47.92577372630642
38.02000000000001,50.29751854956381
104.92999999999999,12.829106054535172
79.61000000000001,74.21737825355619
90.30000000000003,188.84197210779658
93.37999999999998,72.44973436583722
80.47000000000003,106.66461234477754
22.160000000000004,64.17110553374225
26.8,29.088378393876788
7.839999999999998,15.034499253215323
26.62,54.072752236832905
10.21,15.746326254422488
7.239999999999998,41.390159225540486
20.6,32.98718542192191
65.99,98.17417504968157
14.920000000000002,53.84420663522988
74.70999999999997,22.110027219173425
24.490000000000002,69.99487402840573
93.66999999999997,69.54904104876447
81.33000000000003,108.85525080280837
14.570000000000002,23.051118939174014
24.700000000000003,63.33977881013773
23.73,30.09961056853523
27.55,35.84916150502709
21.069999999999997,18.188781234451135
125.47,128.8893755897355
119.99,43.6468904594787
24.680000000000003,30.80592095112223
22.18,40.45712895604004
37.699999999999996,32.899970282631855
85.17,127.78185308680716
75.88,38.326796643685576
118.45999999999994,17.522337284292014
18.840000000000003,33.20681176302433
13.769999999999998,9.814803726440491
21.75,27.676571844541666
77.25000000000003,22.753373538373207
58.009999999999984,46.39834761232141
20.92,33.82094567197047
77.52999999999997,53.725916135293886
93.29000000000002,101.80628933402257
12.120000000000003,41.214932263683494
16.640000000000004,29.607092079332848
13.769999999999998,9.958535115574387
22.239999999999995,35.208705083567516
43.6,50.09415229314275
27.98,40.1823813926797
52.07999999999999,16.89818037712232
33.86,21.148474742467396
420.16999999999996,76.48666283199071
35.62,39.85552545098265
39.03,47.051349859857226
119.32000000000001,117.00387994171655
14.549999999999999,51.244106080754776
23.460000000000004,28.406884921665917
10.21,49.398268055309856
67.85000000000001,72.9128694233443
27.48999999999999,158.14958311392388
46.82000000000001,35.69503780383293
45.21000000000001,57.30055665172387
42.4,186.3971904564222
33.76,106.66461234477754
7.379999999999999,54.471854944543935
63.670000000000016,17.16435905344926
12.340000000000003,35.38981722164485
23.999999999999996,21.117825043464933
27.48999999999999,125.88833405548529
99.51000000000002,47.92577372630642
122.50999999999998,46.13682044458591
48.74000000000001,53.60625951069232
97.71,21.821044221550082
9.429999999999998,30.725483256603834
7.379999999999999,17.360965712709202
33.88999999999999,35.69503780383293
15.850000000000001,37.15980198182878
9.65,32.35760295428106
26.28,13.719895053229765
15.260000000000002,26.620058330012448
7.780000000000003,8.361670364242928
363.5699999999999,90.1366646056437
6.59,41.162466173431184
76.65000000000003,21.45110077825759
130.43999999999994,58.44228607271858
15.930000000000003,55.004277881138535
211.73999999999992,57.144503418018296
52.75999999999999,66.16671663310505
9.129999999999999,22.686643353492027
139.35999999999996,30.88601249698982
72.20999999999998,42.129837182568835
78.13999999999999,48.62103907936086
17.2,25.912660991329695
238.57000000000008,74.62633046535417
28.790000000000006,29.702114655947653
19.51,35.071336555720634
63.22000000000003,16.478966008950856
49.040000000000006,15.034499253215323
30.78,27.676571844541666
23.880000000000003,44.59768933117633
126.07000000000001,15.746326254422488
195.91000000000005,71.9571361003858
42.38,47.860477696999
16.67,26.854575748749387
33.02,44.65131380422014
11.240000000000002,60.998042885169454
36.82000000000001,28.594822782309663
30.78,35.67074404531951
9.369999999999997,28.877230376059075
97.71,19.98369981638528
8.909999999999998,7.479877993322612
17.68,34.71689435778025
35.51,117.00387994171655
126.07000000000001,17.360965712709202
74.17000000000002,21.635597618280308
94.41000000000001,69.18483841311857
24.97,57.55807556560598
140.93000000000004,43.85776541430178
93.37999999999998,79.42151759456404
48.74000000000001,29.663652112794633
55.56999999999999,45.08348301372481
247.43999999999988,63.77303929325444
69.88,48.811427994318684
39.21,19.98369981638528
30.830000000000002,19.195238633426094
55.56999999999999,38.326796643685576
112.16999999999999,86.43216210476564
23.140000000000004,33.770479955735034
26.77,50.01351988208794
82.73,132.11747795798507
70.28000000000003,11.868321298067691
119.33000000000004,29.607092079332848
28.689999999999998,39.93000529579202
44.330000000000005,47.881982035235914
26.8,45.170661068368446
16.640000000000004,44.88859124795033
85.42999999999999,48.89343598460054
38.39999999999999,84.88694940068868
22.160000000000004,69.58446514055179
42.4,127.16343684451681
27.72,12.234961021515469
13.769999999999998,8.666825377585575
36.24999999999999,40.54014545751731
79.01000000000002,80.45924476515374
223.30000000000007,46.50824985816264
78.13999999999999,49.08488122193223
53.50999999999999,38.652226434220964
12.750000000000002,40.80861431093461
36.26,28.632927945047122
258.99999999999994,71.80086227925581
6.820000000000001,10.08129590610683
141.31,61.88673830765764
30.78,15.723462236798248
27.439999999999998,144.3566097126548
29.98,24.70774227625488
8.059999999999999,29.61683761595733
19.82,81.38950922818535
110.76999999999995,66.50516664360788
29.889999999999993,29.997623522932887
93.29000000000002,186.3971904564222
22.209999999999997,39.53534261086679
57.749999999999986,39.35519783950514
12.729999999999999,38.489275219567524
21.71,38.11800103016884
211.73999999999992,44.203771900793335
36.26,31.36742158797071
6.01,47.512716282619444
36.82000000000001,31.88620414909971
38.779999999999994,33.20681176302433
39.56000000000001,28.319741702310857
10.36,50.828383623689284
28.14,27.73113894505389
13.769999999999998,10.08129590610683
25.000000000000004,25.9166458801363
38.39999999999999,121.62182256531626
43.77000000000001,66.16671663310505
64.66999999999999,13.62091358153315
27.360000000000003,49.64340894832432
35.71000000000001,59.26291347906711
10.21,54.471854944543935
26.089999999999996,28.097896035355806
286.2399999999999,69.18483841311857
12.340000000000003,23.19063779884473
14.689999999999996,27.66455256092241
286.2399999999999,71.11334410822437
30.41,78.18371818989513
10.189999999999998,26.7877748702647
10.21,63.33977881013773
6.79,30.83740748019493
83.96999999999997,16.459254159745434
9.15,29.988503935037016
20.689999999999998,48.811427994318684
10.59,32.359673439170535
10.61,26.553913889039517
8.09,50.08861743282614
12.489999999999998,33.936330672911154
36.93,44.84397715640292
96.42,24.158886811588182
91.44999999999996,23.975585683501627
6.59,42.56857089597265
31.79999999999999,32.515696489511434
7.969999999999999,53.60625951069232
71.67,17.67795233690297
21.790000000000003,19.166819918005977
27.240000000000002,18.40683040085653
20.92,31.6612053693308
45.43999999999999,69.58446514055179
12.349999999999998,21.085026698921865
18.310000000000002,19.523151830343473
113.75,105.6341091421218
82.62000000000002,30.83740748019493
52.44,19.166819918005977
7.35,27.180000942729748
110.33999999999997,79.84599100895144
27.98,50.09415229314275
94.41000000000001,111.67780770222177
32.18000000000001,61.88673830765764
173.51000000000008,52.30801750244971
83.96999999999997,18.892329468057167
143.5,26.372566927875805
16.44,45.4034979546061
15.330000000000002,22.09440020176276
12.750000000000002,35.38242434197948
25.84,60.998042885169454
28.599999999999998,64.53336395010655
69.88999999999997,67.17509978456232
94.20999999999997,13.622686365807573
35.14999999999999,29.28011025667402
45.24999999999999,47.243166810685196
55.56999999999999,60.54152151221731
39.56000000000001,27.96773505263769
14.339999999999998,49.26635006436289
53.470000000000006,62.59964030142766
263.8999999999999,76.61008855769138
31.79999999999999,35.69004804893641
35.71000000000001,67.12849561774836
138.07999999999998,25.626447584789524
17.400000000000002,15.149194949748164
10.189999999999998,35.38981722164485
99.51000000000002,47.881982035235914
9.69,33.76849872739062
69.88999999999997,102.29632290946043
91.44999999999996,22.897646788100783
63.22000000000003,16.75783408736489
19.29,32.83290642487295
88.64000000000001,158.14958311392388
6.01,30.706400345050266
119.99,38.652226434220964
32.510000000000005,27.337524210281426
30.510000000000005,50.54716734353227
74.17000000000002,32.30676455977831
43.68,43.429373798731916
34.82000000000001,57.30055665172387
24.490000000000002,55.21270897935591
31.21999999999999,31.390723229725673
104.92999999999999,12.313456230775497
18.49,60.88716675853303
27.380000000000003,34.22175209482863
52.79,37.61082122933014
36.26,38.11800103016884
28.53,34.33813501663698
15.330000000000002,22.41892394998947
49.05,89.10144827636618
46.49,45.377387554253325
383.64999999999986,66.50516664360788
21.069999999999997,29.61683761595733
71.67,18.90284856716672
43.59,48.89343598460054
79.87000000000002,24.767435555931
87.85000000000002,20.54525465550016
25.84,33.441277930543535
24.490000000000002,30.420756780752026
26.62,16.459254159745434
40.97999999999999,140.38633902590712
129.4,18.411040373507863
9.6,17.16435905344926
9.179999999999998,9.958535115574387
36.28,34.907961835695566
19.28,24.115249067173302
107.93999999999998,24.27963035296551
39.36000000000001,53.54767357303089
36.24999999999999,50.09415229314275
12.750000000000002,51.54946498798335
20.6,21.228613647191825
46.529999999999994,126.44329918898165
34.11,110.0271803412142
420.16999999999996,76.68012936718519
56.04999999999999,40.1823813926797
77.25000000000003,21.646045667994244
23.830000000000002,35.74175602581194
12.079999999999998,45.170661068368446
19.850000000000005,49.641976581263116
78.64000000000001,65.5910267895477
19.51,30.0071024498318
175.08999999999997,18.531409263530954
108.60000000000002,63.77303929325444
5.63,9.863049465829222
39.66,43.42696060193502
39.06,16.1970929386748
15.339999999999996,34.568012750879554
76.95999999999997,80.27495200010785
35.71000000000001,68.56668230280306
13.429999999999996,51.54946498798335
10.59,32.209651288006555
35.07000000000001,69.99487402840573
96.01,74.62633046535417
87.13999999999999,25.362918634991615
6.01,54.072752236832905
25.79,30.63180539969198
29.039999999999996,21.923676587339756
45.17,45.71155029314593
63.25999999999999,34.96371546984942
43.39,78.61872719641663
8.650000000000002,11.45808547388212
25.000000000000004,26.67255184965184
81.63999999999999,47.45699629859383
43.47,26.620058330012448
7.239999999999998,32.30676455977831
30.57,33.82094567197047
139.35999999999996,13.923045599924922
26.8,32.330248297594174
58.10999999999999,50.60618571732947
18.310000000000002,30.090374545477488
33.18999999999999,35.483498979100254
112.16999999999999,96.72381629286036
30.719999999999995,20.54525465550016
47.00000000000001,42.46127298556547
49.209999999999994,31.07736383238825
58.009999999999984,53.84420663522988
29.889999999999993,24.69493729632844
67.85000000000001,52.30801750244971
32.32000000000001,25.49155584083923
49.040000000000006,11.791778985331675
24.67,37.04288850966067
110.47000000000001,35.210594072383316
39.78,24.289066792126487
226.16,54.65893907308547
16.48,33.26588419984033
46.879999999999995,122.60688810678505
22.209999999999997,40.06989466623954
63.769999999999996,57.144503418018296
33.13,31.551817175434834
29.820000000000007,16.89818037712232
8.09,46.24804994200096
22.160000000000004,46.13682044458591
117.40999999999995,21.228613647191825
21.069999999999997,17.41217999634818
27.9,77.63336729184272
110.91000000000001,106.84288314756647
69.15999999999998,18.704154305413294
110.47000000000001,35.483498979100254
8.909999999999998,30.725483256603834
33.46999999999999,16.89818037712232
44.57000000000001,78.61872719641663
60.640000000000015,15.723462236798248
69.25000000000003,15.089494054039271
131.56000000000006,101.98284177694255
115.81999999999998,19.07928273382174
14.150000000000004,43.552608347213486
31.21999999999999,36.17594204466957
32.55,37.04381843585441
103.94999999999997,38.63116811747588
31.819999999999993,29.092851559304126
57.79999999999998,21.49646353494066
76.25000000000001,19.613746232782038
35.62,37.03931800897945
45.35,34.19912697280149
39.0,29.702114655947653
29.039999999999996,21.6959981307788
120.55999999999999,188.84197210779658
120.55999999999999,96.96482335920177
125.47,129.15661007475373
11.059999999999999,18.464748648405966
36.28,35.6031046404556
12.489999999999998,20.215020131440088
363.5699999999999,90.09973728509273
76.87999999999997,67.53255307104685
36.08,27.90685706184069
175.08999999999997,19.04658745313658
29.509999999999994,143.11871745825863
30.830000000000002,20.00527752348246
14.339999999999998,52.20316096059892
38.02000000000001,47.559483657280275
32.94,30.758602091864688
10.189999999999998,35.67074404531951
21.069999999999997,20.228939104335062
9.15,32.323305394754776
28.790000000000006,33.14575243078523
32.55,39.85552545098265
21.970000000000002,24.27030273051351
36.93,50.54716734353227
6.59,77.63336729184272
48.10999999999999,33.441277930543535
51.16,128.27890595068868
94.20999999999997,20.215020131440088
66.45000000000003,60.96121570160575
35.82,31.6612053693308
35.029999999999994,89.74654220764518
91.44999999999996,19.0244794178555
34.56000000000001,29.663652112794633
22.209999999999997,42.51013013003773
68.36000000000003,104.34053323487282
13.830000000000002,31.263230944990276
30.57,29.869443971855304
62.61000000000001,40.51950290411665
29.98,25.46341747811078
16.350000000000005,17.50347427036195
28.51000000000001,25.276815523500385
53.50999999999999,54.03382451150585
110.47000000000001,46.352493042742836
35.14999999999999,40.45712895604004
103.53000000000002,93.61753965670249
110.76999999999995,112.54361179616107
9.129999999999999,13.62091358153315
20.849999999999998,48.91522623852441
76.95999999999997,80.45924476515374
9.15,32.09845753694151
65.99,126.44329918898165
13.260000000000002,31.263230944990276
21.970000000000002,30.88601249698982
78.64000000000001,62.126004017434525
11.370000000000001,45.393944052277845
211.73999999999992,78.18371818989513
47.629999999999995,92.23405088060981
5.63,30.725483256603834
142.46000000000006,69.02092504995967
17.090000000000003,29.37657015368058
16.87,37.15980198182878
16.32,17.16435905344926
7.35,30.090374545477488
16.96,21.6959981307788
34.67,13.622686365807573
112.33,34.07875217194967
40.97999999999999,188.84197210779658
11.240000000000002,32.9642909414802
29.830000000000005,45.25688386756597
3.3499999999999996,42.103024117833215
16.52,36.03025484451059
83.96999999999997,30.706400345050266
72.18000000000004,110.42878127054686
8.11,27.337524210281426
21.75,26.225561954018417
10.21,29.997623522932887
77.52999999999997,21.148474742467396
62.61000000000001,44.65131380422014
9.6,24.947528336026245
76.87999999999997,61.88673830765764
43.77000000000001,60.88720976970292
10.21,44.9903157290735
32.32000000000001,26.800343475038577
62.699999999999974,121.62182256531626
11.370000000000001,52.289417891413144
76.25000000000001,12.234961021515469
110.47000000000001,33.53024688966449
16.48,33.18285693256661
119.32000000000001,85.3748473000015
46.28999999999999,67.12849561774836
103.94999999999997,53.84420663522988
109.77000000000001,83.00655028982274
32.24,46.352493042742836
32.32000000000001,34.91096430575537
15.949999999999996,44.877198755291374
17.309999999999995,63.85608768575989
49.96000000000001,60.82266124527481
65.42999999999999,84.26576206234421
95.30999999999997,32.9642909414802
32.589999999999996,34.96371546984942
33.92999999999999,29.67620135533624
82.62000000000002,20.411192015397898
119.33000000000004,22.809509792950728
29.98,24.115249067173302
91.48000000000002,44.203771900793335
62.699999999999974,81.24157156106683
12.800000000000002,19.613746232782038
43.07000000000001,45.71155029314593
60.380000000000024,60.96121570160575
19.29,52.20316096059892
57.79999999999998,23.902670592317676
33.18999999999999,46.352493042742836
76.65000000000003,21.86931419131306
20.78,53.54767357303089
27.380000000000003,37.76576721662134
19.51,34.91096430575537
52.07999999999999,24.746593216552967
12.559999999999999,42.42053118192252
113.61999999999998,16.79702319250585
3.3499999999999996,30.88601249698982
24.680000000000003,30.630114172576885
38.57999999999999,39.76080998301239
53.50999999999999,60.787618959869306
38.02000000000001,50.60618571732947
9.15,42.322645382047114
41.21,51.32254533373803
19.440000000000005,10.263222162076051
86.41999999999999,103.70280954351843
164.63000000000005,24.645834032120803
28.689999999999998,35.94031471753165
21.859999999999996,55.004277881138535
19.82,17.522337284292014
32.510000000000005,13.719895053229765
31.819999999999993,28.678959841855765
256.98,64.95662489282422
19.850000000000005,45.39690239891312
29.320000000000007,60.54152151221731
